Date,AAPL,MSFT,AMZN,GOOGL,TSLA,NVDA
2024-08-26,-1.1112294193569758,-0.08898030884164129,-0.28226374849087127,-0.45848694777028687,-0.210932248266219,-1.0378839377713258
2024-08-27,-1.129590430662023,-0.1773238910728341,-0.028452705579131352,-0.15848451645427342,0.0932968283547579,-1.0940313433950628
2024-08-28,-0.8458285753260294,0.14741339774794893,0.196371928682953,0.260915354011008,0.33383538929268236,-0.789429690978676
2024-08-29,-1.201860840044011,-0.1565419801810638,-0.10291473286132079,0.534183947825509,0.22554438366581905,-0.01720551211776705
2024-08-30,-0.9955858794390376,-0.5585304679512936,-1.055481452691734,-0.1230824525453628,-0.5817756795255026,-0.1294944666362129
2024-09-03,-0.03863516561978959,0.4509377766350075,-0.615847483521681,2.033020338686234,-0.14696951018212825,1.0424005165916626
2024-09-04,0.4327714305082171,0.637670900916967,0.006907802989454825,2.180383058474037,-1.0142991895731333,1.2491691144270622
2024-09-05,0.3322894979839629,0.8954533267450763,-0.8533547995030222,1.797688537283837,-1.998960557667347,1.283890250120281
2024-09-06,0.9214268585229491,1.9532270805537248,0.7483317816580584,2.7778307972430825,0.23531733617597037,1.7187023371864365
2024-09-09,1.0927242225468783,1.3238625541241613,-0.1593339711411922,2.504889898878132,-0.34327295308309874,1.3549453458461436
2024-09-10,1.4890723436385205,0.03530075319734856,-1.263588112240576,2.0782996559859166,-1.4963961225621898,1.165021408182232
2024-09-11,0.6838754313309078,-1.2987662319209503,-2.3309658618920905,1.4535375231426533,-1.5504101059704787,0.21320260222076057
2024-09-12,0.6748076854829357,-1.692787546641536,-2.4726742841214007,0.8110254311527567,-1.6278336561552373,-0.024442507763613557
2024-09-13,0.718753465323734,-1.9463830321123519,-1.9795888566633073,0.3325868161646687,-1.491587171948501,-0.04067590265883659
2024-09-16,2.256443146210098,-1.784738503507527,-1.45039514492379,0.1990814554566368,-0.9678212348871033,0.1720652014451953
2024-09-17,1.8121396844800903,-1.9428647488943667,-1.6352474870518812,-0.06651648068725803,-1.042149855556524,0.23464474053211948
2024-09-18,0.7111991521962926,-1.3864550043484634,-1.3961478867981936,-0.22112170310497273,-0.9076172116979033,0.42399057489514497
2024-09-19,-1.3593696283161179,-1.9275141545327372,-1.7576843379415432,-0.689725464090464,-2.2957523525563834,-0.18592353571338593
2024-09-20,-1.1056504193691399,-1.4263380888325052,-1.7555123542964741,-0.956817694920428,-1.5384463871105925,0.0009937731310915604
2024-09-23,-0.6877876840114666,-1.1518656017022433,-1.7963039238427922,-0.6928014625279095,-2.151642261826135,-0.12803312594522034
2024-09-24,-0.9052729169036308,-0.708241605269287,-1.5828259606668116,-0.8476965684302201,-2.0713677669630095,-0.861662994434617
2024-09-25,-0.6927255048946034,-0.8714168269061048,-1.2593061981933125,-0.741384337926946,-1.9380010241560361,-1.3759272587207236
2024-09-26,-0.9572628673280511,-0.7239988042877252,-0.9932859825121838,-0.9946198300580883,-1.5738159877391258,-1.503810418871271
2024-09-27,-1.0858232003450616,-0.38536429778583264,-0.4945864102747511,-1.1908150311139607,-1.7630010801337865,-1.0206318015159868
2024-09-30,-2.161530232532844,-0.5264552326258854,-0.21111005366034558,-1.4913402389872712,-1.6231851996968056,-0.9958831354400839
2024-10-01,-0.5296613499386006,0.37227494474276446,0.02714216440762893,-1.512465997683301,-1.2811322907156935,-0.24133672263854675
2024-10-02,-0.5961476872110868,0.7658740222980128,0.18666148395544627,-1.1789479586421854,-0.641874371253954,-0.464807548235796
2024-10-03,-0.29916921538006563,0.906957399436829,0.7126593737576915,-1.0701849918852262,-0.07272548433169888,-1.0545128597406526
2024-10-04,-0.5003230108601625,1.191964868927914,0.0713099078082059,-1.166948095689382,-0.6110931124410975,-1.429393074858193
2024-10-07,0.726226279511155,2.079314749378227,1.5536524238142504,-0.3744697705922753,0.1494435318768832,-1.9302588922641006
2024-10-08,-0.1873103320523428,1.4565206256916645,1.1955970601863333,-0.602938908525019,-0.0703336864409007,-2.6751377448337244
2024-10-09,-1.0141559429970453,1.0554053597018744,0.5635433877271686,0.16677660323748866,0.28025652575906984,-2.150398632583009
2024-10-10,-0.8106727941355883,1.1395589654714346,0.1676139690114885,0.2537764148678188,0.5355751334079292,-2.1001960745539456
2024-10-11,-0.39643662682573955,0.9832706119827614,-0.37385532095787105,-0.06920348115430118,2.1407159913794613,-1.7963770202455571
2024-10-14,-1.2862301544810724,0.5972958728893584,-0.0017336624806300338,-0.7050258338213299,1.89641817613291,-1.9322713002827914
2024-10-15,-2.024525717831414,0.5686151398038214,-0.030964455104380784,-0.8647828686066406,1.745049091498289,-0.9597119971360573
2024-10-16,-1.314116715892101,0.7929810598768933,0.1890250506904668,-0.6474351046782,1.5461622441744736,-1.385227802059715
2024-10-17,-1.3213349653802733,0.6521028782210904,-0.013506935864911248,0.619267428228878,1.4107649672984355,-1.387741071329368
2024-10-18,-1.932547485781501,0.3869087185627282,-0.4565402138296372,0.3375407021697532,1.301126670110511,-1.388446672670457
2024-10-21,-1.9904256730135463,0.21383266076263538,-0.5977565238008243,0.03590362995053704,1.2711856843960874,-1.896706757804302
2024-10-22,-1.5940341375992815,-1.1895769999154204,-0.956290445649797,-0.5224091797635787,1.1926827248368745,-1.6504201657931545
2024-10-23,-0.26308692922067817,-0.8620559017693069,0.6775982334660019,0.9937394664842294,1.3100038681382575,-1.0415068348912488
2024-10-24,-0.17770156135981313,-1.0415765692674492,-0.04726365080630695,1.0313862005046501,-1.44733752743528,-1.0349428754461163
2024-10-25,-0.34850271776753633,-1.6992219520758987,-0.6526813177503027,-0.5490376594653689,-1.8497034886530275,-1.064413178091877
2024-10-28,-0.85268715814784,-1.54029028962031,-0.8264690147592664,-1.393006751952583,-1.4671003841712942,-0.8533174894238523
2024-10-29,-0.8336946736892126,-2.182543704360434,-1.5916918365953234,-2.635038103453678,-1.288734099039049,-0.8956825981294869
2024-10-30,0.13817603394833142,-1.9266296811491443,-1.9498308302973286,-3.2219582001002554,-1.1296517321180004,-0.5602839813558216
2024-10-31,1.2602898410922345,1.9625814315791137,0.3253762469437845,-1.805623409048756,-0.6784810226435438,0.7461932130008896
2024-11-01,1.8610501272148172,1.291625832929554,-2.829677354548918,-1.6662199612633333,-0.6360370091560571,0.39509180463209337
2024-11-04,2.106224838599333,1.5304442716590736,-2.0072335851395597,-0.9755064277264761,-0.2998806569973115,0.3871158769366863
2024-11-05,1.6470018814261402,1.076261839450804,-2.4758365700969467,-1.0157873795580168,-0.7351326809308356,-0.5842914878976432
2024-11-06,1.6118015566498514,-0.07314270819694865,-2.9873163243615486,-2.3330813167595457,-2.2065956290147697,-1.9056018286586756
2024-11-07,0.5363862400696141,-0.7080965235178577,-2.6333525198239447,-2.578890511646179,-2.1259877502686444,-2.2564416338321402
2024-11-08,0.5908533009343105,-0.28307419750507334,-1.9792385340880523,-1.8081438516818193,-2.4287723489470197,-1.7123204125665097
2024-11-11,1.0818097828427222,0.31520661109387166,-1.5827691378160083,-1.8519846738976093,-2.581811980995874,-1.0814408217694211
2024-11-12,0.978527841847501,-0.32635039485463097,-1.600656107410055,-1.772893359534409,-1.7346194339334338,-1.5910157766147444
2024-11-13,0.717705568138248,-0.5560117981931257,-1.8654994388704742,-1.2143686563482339,-1.567557598022378,-1.0416922006694305
2024-11-14,0.024852039811140876,-0.7102687311253175,-1.417478626584421,-0.6444847743441702,-1.0016186400526519,-1.0399145906582732
2024-11-15,0.6371826023786582,0.8371350725654225,-0.4724848797933235,-0.10468545122109829,-1.1183063102577255,0.05725521337082189
2024-11-18,-0.14504970760749958,0.7100203844798548,-0.3233134575049213,-0.483299750328125,-1.408283166561399,0.4281795833882028
2024-11-19,-0.34156794610955477,0.38945716103741407,-0.5541993125548625,-0.8631617068563324,-1.4420912575563534,-1.044638651288999
2024-11-20,-0.5763820207541827,0.6294823861307456,-0.2978193949344018,-0.4221812593596735,-1.2537537340589981,-0.7269607379209887
2024-11-21,-0.47356737428182283,0.7858705897878611,0.2904703509202768,1.2776125773476061,-1.075825894488043,-0.8178101696403345
2024-11-22,-0.9084179977900388,0.18718492109496354,0.5291831583307146,1.8344858023044628,-1.2611147147809671,0.19912495256772952
2024-11-25,-1.8273057893921305,-0.10334476064560845,0.06605285499831239,1.28259655419862,-0.8250344090986511,1.3587545869106852
2024-11-26,-2.3324768473255717,-1.4512132585138957,-0.7403333746186757,0.9734944003718232,-0.734297238158052,1.0943728500070875
2024-11-27,-2.00036540209293,-0.8792643374663057,-0.3572846487358782,0.879347979838593,-0.5229531674200791,1.314952873249974
2024-11-29,-2.141107175691498,-0.8865658533822329,-0.6594300799083485,0.8989475028995284,-0.7785540547624452,0.8783881294301981
2024-12-02,-2.1863612962832266,-1.917714604406215,-1.0985492882090928,0.4077444899143886,-1.0615372184300043,0.8698540676511601
2024-12-03,-2.297062070663562,-1.79525543793857,-1.5176730383824335,0.4639142739044524,-0.8706093907621084,0.5933091051993338
2024-12-04,-2.000732140276848,-2.3706969754188765,-2.099896734593135,-0.08949565681117565,-1.2465253003167636,-0.45405490987807107
2024-12-05,-1.760872234977845,-2.451685260622337,-2.104013510096593,0.220092186805627,-1.8117433278390993,-0.44571715482372465
2024-12-06,-1.5222710823258983,-2.1250438914397165,-2.4692045358144803,-0.2739283596783262,-2.595168666879847,0.08337966099488546
2024-12-09,-1.798755734518677,-1.99767732912978,-1.9710225970086113,-0.4997559851626383,-2.1818404775594393,0.8645649209535056
2024-12-10,-1.7029590921738746,-1.530496053871558,-1.6135160441980596,-2.3287952752904513,-2.229944346103144,1.5606746367130084
2024-12-11,-1.3879363231232447,-1.7600222675446313,-1.8601372383237234,-3.1002662624666053,-2.510206478199401,0.5081060181766803
2024-12-12,-1.4232630059685616,-1.5835761072551964,-1.5489283913256773,-2.1778855631680774,-1.9260487511895676,0.8966224751157699
2024-12-13,-1.2990005028058365,-1.2652323454057177,-1.2753954508909755,-1.6706232695010144,-2.135466974615011,1.502049501754015
2024-12-16,-1.5187139646280736,-1.4210554720972337,-1.545710871991645,-2.0441098950632512,-2.3717572926843755,1.7682027403056417
2024-12-17,-1.6339058836855909,-1.4606367900140842,-1.2570037816501565,-1.6690298855648449,-2.26673520389992,1.8260043601263782
2024-12-18,-0.8705193223377212,-0.17075988775989606,-0.32299846340855165,-0.9363762015476575,-1.2350359766314938,1.8758616816343725
2024-12-19,-1.0122109260699137,-0.06444266643041018,-0.48562777854528977,-0.870439048192225,-1.0382754635202724,1.387269911674781
2024-12-20,-1.5477131877769594,0.07263685677014876,-0.5526051708281986,-1.0232977832556611,-0.6368069967768327,0.5146266147478697
2024-12-23,-1.5581495485033605,0.30345899101817614,-0.4933107747407725,-1.195619398687254,-0.76475701282757,-0.6023904923326813
2024-12-24,-1.8181383951418042,0.002491231553574122,-0.8585034795108037,-1.2068806058679507,-1.3233862514732342,-0.670094198770362
2024-12-26,-1.7529426563911097,0.20245641650324206,-0.5466030750465983,-1.054813470240454,-1.0441285409189685,-0.5682226314296619
2024-12-27,-1.1571932168351453,1.2127878769321971,-0.012469175925839961,-0.7107609753020723,-0.4594828032279705,0.08557992749810761
2024-12-30,-0.5282927046031535,1.9697032598894333,0.5359099757789655,-0.4870893886484555,-0.022495785249664328,-0.027568053050829662
2024-12-31,-0.12045100266636731,2.1093403908853645,1.1117808499026767,-0.20378885572401662,0.43145151969672935,0.6198129483781463
2025-01-02,1.2084761317302504,2.1161084990451293,1.1643944278326563,-0.12766354737739194,1.2597993790117823,-0.27610304509251304
2025-01-03,1.3168066941458338,1.4609299388071737,0.31484090573243934,-0.3449821819075341,0.4273686603111074,-1.655310270186982
2025-01-06,1.0317873867836875,0.9362473187006469,-0.4947847240569124,-1.0206013452489775,0.5251323736684556,-2.442515758843358
2025-01-07,1.5861741409180885,1.299931198251572,0.8957758797581286,-0.778534327122497,1.1781672547951894,-0.6171698029938302
2025-01-08,1.382125178134258,0.995841331376068,0.8231047501210781,-0.4389170687351878,1.1813452318678654,-0.5938454066203485
2025-01-10,2.1108663198419313,1.338209019716806,1.4707963668685642,0.28203272702707255,1.1614226278504973,0.2685193026006322
2025-01-13,2.1162575298405337,1.3441863744146185,1.425602706029181,0.575869331241908,0.7802861957726533,0.7446578023017196
2025-01-14,1.93556907081014,1.3406788233972404,1.4220529737928154,0.9910644155380629,0.9747189091763445,0.9594916623488574
2025-01-15,1.206673459537392,0.3446954797536372,0.07341205803232853,-0.9596420985834099,-0.20480542378060498,0.09967744672061683
2025-01-16,2.0216691029025777,0.42620475963811005,0.6548510069383142,-0.11219342447693129,0.2489207298782489,0.6511710738323256
2025-01-17,1.6007153513892067,-0.20760677816916068,-0.988711726178275,-1.2191249863910165,-0.4186538504493942,-0.10940335003888102
2025-01-21,1.989911203711779,-0.20612482583199318,-2.0610613399530187,-1.7463650993734148,-0.3526808363518761,-0.691423464470302
2025-01-22,1.634988059157175,-2.2989770002863494,-2.5007095220279796,-1.6766597003384545,0.02697184789804128,-1.8666021031644948
2025-01-23,1.467425317900675,-2.0790552570761367,-2.1409103593355203,-1.3704938867742453,0.1399695291065497,-1.6565797213832596
2025-01-24,1.3855233879587627,-1.632647113186788,-1.7615914413786364,-1.8352900907127978,0.370759696462768,-0.6641008722056292
2025-01-27,0.7150765791089917,-0.6827736299690141,-1.6836297692375566,0.6687538391886806,0.8075146012450894,2.940208699107937
2025-01-28,-0.14000163837416885,-1.8465386509578352,-1.8445659692397023,-0.4019312392637709,0.7248716856617673,1.2406218193740146
2025-01-29,-0.3655208566378493,-1.247486879269208,-1.4878457472004805,-0.3948801263637729,1.2836170897209507,1.7320176163594527
2025-01-30,-0.2759454966952518,1.2543810010135859,-1.0375953548161971,-1.7794225181680696,0.3672781916470717,1.436158070739938
2025-01-31,-0.1890514130795295,1.184624122601943,-1.3070809323080887,-2.239396245675725,0.032741731083071914,1.7430562578807305
2025-02-03,0.7949832806626133,1.457135428207116,-1.148506636453235,-1.3851019717536437,1.7440070001525947,1.8146047285899753
2025-02-04,0.06758291374995964,1.2365192222691805,-1.5547097120165783,-2.2335952886321513,0.9596251655024615,1.435878115933062
2025-02-05,0.026740406755429765,1.0663380305651697,-0.7453280994996516,1.1187285576154657,1.7772873335557438,0.754166868386087
2025-02-06,-0.17336371270383796,0.8265412497103225,-0.9748970148131393,0.9889560548992361,1.812554765796578,0.3015967315798074
2025-02-07,0.6959957072009554,1.193015459841173,0.28885596466046026,1.9960991722779005,2.191234554920851,0.12835359118264966
2025-02-10,0.5754184660370046,0.9639325246131843,-0.145939814082322,1.6187866664453892,2.2751024706943763,-0.28726227428689166
2025-02-11,-0.36813218780348117,0.9828030454778005,0.007728469010708829,1.6627765291767795,2.5431184983177264,-0.20637723785330597
2025-02-12,-1.0980610951326644,1.1072075187601365,0.8161891376312148,1.7701982674691945,1.894709731397569,-0.02999947426050288
2025-02-13,-1.8085791356998355,0.9233218925050093,0.6748495901212044,1.2427810317293488,1.108992708723101,-0.48600036334893243
2025-02-14,-1.9619592516918474,0.9855520962789389,1.3264841839183923,1.2637231829096325,1.0060339740266953,-0.8298023745890184
2025-02-18,-1.6836284077750767,0.826911112330507,1.8628827400598251,1.319882354845562,0.9748635995238135,-0.8729552295341144
2025-02-19,-1.5638636329320765,0.442303413997461,1.7001625081443117,1.0092322884952911,0.6643460486346567,-0.8707839342258332
2025-02-20,-1.5281451239875172,0.27369618261224027,2.1120958542671087,0.9991840456615427,0.8187450705296145,-1.0598871629119146
2025-02-21,-1.3637042892951812,0.7724425944542672,2.560697562935714,1.4595538706915705,1.3561318389101635,-0.5408058390219779
2025-02-24,-1.4877936815216672,1.045933353773261,2.4620265099998857,1.34924383358804,1.4966313078126883,-0.10739863292936411
2025-02-25,-1.319509410520897,1.4402617556274395,2.0358785358278886,1.6068391147515941,2.1760335364588554,0.4639765563016285
2025-02-26,-0.3195956066312038,1.388679426793132,1.6243020378181847,1.6664860862591813,2.1797298838551513,-0.18145123252542275
2025-02-27,0.11579972092524712,2.657010959527308,1.9101490443405496,1.8181467992771214,2.0685079527813266,1.3368394013807383
2025-02-28,-0.5129518287969917,1.697038884410458,1.3793653415827074,1.4784074173685529,1.5638511769971437,0.6806803127062898
2025-03-03,0.05837548475017567,2.3591992199192973,1.8057163002583232,1.6536902106729994,1.6430919649387647,1.9944307017207177
2025-03-04,0.45418045020476744,1.965498316337958,1.682387872058871,1.1739352099591223,1.7645220598250486,1.7281550497569793
2025-03-05,0.51918692563431,0.5020849794921755,1.1863677346816635,0.9526273491671082,1.432024748554443,1.5317138976937152
2025-03-06,0.6229820236003437,0.8798619042068101,1.6668219292112976,0.9499698233263545,1.6709519288671335,2.0312602464953593
2025-03-07,0.06530694818405457,1.1691001618811931,1.6298414036985265,0.6697659530069288,1.5223705564982815,1.5820407941532455
2025-03-10,2.0139363371208034,2.1847135677847853,1.7718146036769755,1.6149890492226773,2.1885473443607464,1.8525021107465534
2025-03-11,2.6898407233611015,1.8515789066741566,1.4476325723253023,1.6523779150722586,1.7219067804929935,1.487305685283552
2025-03-12,2.5691221601149414,1.4174561932938983,1.15422777808063,1.1241703342104068,1.1842386034164345,0.7884545342906528
2025-03-13,2.5994546350826524,1.5990746976060546,1.4280594633014583,1.5192314601004406,1.2130213741792928,0.729660610953199
2025-03-14,1.892810721525876,0.6842553374229505,0.9993230886482907,1.0668775835853377,0.9169829257230864,0.14054710191394423
2025-03-17,1.6158164057675197,0.5986287861873144,1.1137222020017976,1.1326982436043158,1.0851943845613774,0.26046969358074484
2025-03-18,1.5181236203065893,0.9639067147434279,1.2992490734545654,1.4985361474352037,1.2679757559353542,0.5760256943783406
2025-03-19,1.1904937432319829,0.49788517143519034,0.9736411030127978,0.9791518709525012,0.9527207788322203,0.2789986520863958
2025-03-20,1.1542090468827566,0.5355875253484399,0.9890604412341515,1.1209502006761447,0.8933129856830616,0.04999382743739642
2025-03-21,0.7566446693976131,-0.1123283995265795,0.756616392992504,0.840497976384651,0.44839685317342287,0.05638694096219711
2025-03-24,0.4912228171908903,-0.48270288887708035,-0.2872897358618821,-0.010709364129174623,-0.7728244400674741,-0.6444857153826891
2025-03-25,0.16007673266818756,-0.8375080322843926,-0.7445328616508096,-0.8011244617490187,-1.2545093916819134,-0.6075407097487817
2025-03-26,0.2880458417377428,-0.11647014435957789,-0.15401258339579796,0.5153922388069389,-0.6408592883813956,0.5969806672850038
2025-03-27,0.007584110183593526,-0.23575666516545604,-0.2788530840697286,1.1405201834123988,-0.7209295485116977,1.0074641756201532
2025-03-28,0.5143471517671906,1.5511466916914964,1.3510107642457068,2.4686440902766638,-0.38328205403499,1.3144656404566282
2025-03-31,-0.02230181989871343,1.81160780049553,1.6708554271665228,2.0049048239134697,-0.24576399146272546,1.460110084844839
2025-04-01,-0.2351007902964321,0.7445116404726284,1.148351406960935,1.3832788890356806,-0.7375613792721442,0.977488177725235
2025-04-02,-0.43470531610401647,0.6872708468985018,0.24350268063830627,1.272708401284524,-1.4473534048222079,0.8358102428610891
2025-04-03,2.1294029031927266,1.921871919737242,3.079765183492202,2.1187586583507154,-0.6447319381428348,2.237443274984226
2025-04-04,3.196710440279844,2.8978940851472195,2.9792828060880185,2.520915890569694,0.7017141422407693,2.6819492433925283
2025-04-07,2.868743603637658,2.4603001338088233,2.0333494273733246,1.9648215361015633,1.0804375348028572,1.9406918335717531
2025-04-08,2.691997285958022,2.257225695391131,2.096039405475978,1.9101662344700174,1.600862728547595,1.8447721701851918
2025-04-09,0.8128305249194813,-0.7595383721800812,0.0696702963673439,0.03210169341193732,-0.8667737931343041,-0.2990236683029464
2025-04-10,1.2564712662356536,0.017717250535877322,0.9561764194377917,0.7485770345349645,0.14634131020173483,0.45624408635870484
2025-04-11,0.7017044120466067,-0.5790816878861212,0.5446877686610521,0.12188975156003246,0.1569243643382429,-0.006817584127247983
2025-04-14,0.38732755573109423,-0.5302436540561187,0.7380311586814123,-0.17999875001302942,0.19498476881375407,-0.03535654096529158
2025-04-15,0.37719886041554385,-0.3449808699490316,0.8979951017890073,0.17368980956176347,0.1922243291315935,-0.2493390618391116
2025-04-16,0.7985945207189464,0.7657022170002858,1.2468014329821648,0.522991722213772,0.9187863905947549,0.6719504365032068
2025-04-17,0.5736803934918805,0.9846478400525681,1.2564810982601127,0.7498114593592236,0.9591179727701569,0.9654293136941097
2025-04-21,0.7338236612760717,1.4959947833849545,1.5149714793557418,1.125077263666324,1.583247792060213,1.4096215634049942
2025-04-22,0.26547429548430773,0.807438520896957,0.9389153512400733,0.5129835248790943,0.9264290755527076,1.071316477814854
2025-04-23,-0.11109940956962526,0.12814655742783196,0.2109714930961595,-0.2397345568315808,0.14564000718865674,0.46571408410597775
2025-04-24,-0.42392245028916414,-0.9921079816035084,-0.4693803463409284,-1.1252697803479517,-0.43001660960860705,-0.1775791859916848
2025-04-25,-0.5699175950901959,-1.3676304135576778,-0.8805439176781819,-1.6840989051027329,-1.8527379759453424,-0.9289914943634126
2025-04-28,-0.6813835528547986,-1.206419409950876,-0.7847729790131905,-1.280572690284492,-1.7045811481950817,-0.5675358315098482
2025-04-29,-0.8496569598526635,-1.3007788740266588,-0.7779708954982739,-1.099979157690096,-1.7731830810389626,-0.6079767811514596
2025-04-30,-1.0658353978798385,-1.2868637973202097,-0.48353690400409144,-0.8169220497838995,-1.2155927088847283,-0.606171778566093
2025-05-01,-1.2846489988086394,-2.6477508367018534,-1.3549083738288357,-1.2018033744968546,-1.1506943279109825,-1.0295233530061723
2025-05-02,-0.5283926883077985,-2.482477731009226,-1.1968137513730048,-1.494913713882102,-1.3585003487703398,-1.3384314845706338
2025-05-05,0.1243550441546836,-2.1085150121433744,-0.6383399226849682,-1.401856700032244,-0.9421019388264827,-1.1498481910316847
2025-05-06,0.26709298616671556,-1.7412837816287947,-0.3933916922864288,-1.136423296283385,-0.6422710521489496,-1.0120841808853434
2025-05-07,0.8779880193116931,-1.5692767792254902,-0.8341740878521627,1.2562138536106293,-0.6117093683306866,-1.5219793478844592
2025-05-08,0.6819094033281017,-1.554219232621202,-1.3163199076158765,0.5999692611832599,-0.9976495499239932,-1.4955733158036537
2025-05-09,0.6366722062874298,-1.398928019666622,-1.3096667266336424,0.9153641102134237,-1.4768631482588315,-1.2346557280324106
2025-05-12,-1.2027359256607508,-1.560942611293764,-2.624280474585182,-0.2518533143557051,-2.0297588384636582,-1.9612189270452076
2025-05-13,-1.371999709920832,-1.3841772929348908,-2.3216331464580042,-0.46709485893514463,-2.1958752307017706,-2.3722298251340175
2025-05-14,-1.1643766948821772,-1.3429279593811625,-1.8814225068218287,-1.4800607189318642,-2.197199542544251,-2.3979352802079275
2025-05-15,-0.9488114137785764,-1.2187529827867616,-1.3074355753391258,-1.0896009532554825,-1.779710406971698,-1.9724613923491077
2025-05-16,-0.8334366133880241,-1.1443885722805303,-1.2228922578026933,-1.3696153927010235,-1.7543555554699017,-1.762379799502525
2025-05-19,-0.38918161947591834,-1.2065084973368763,-1.2052946881752815,-1.3796990488447223,-1.415670301552167,-1.6081768865965238
2025-05-20,-0.015623230493492466,-1.1090096251942436,-0.9409307323036821,-0.7719604330157994,-1.3594334687105594,-1.3777529333566012
2025-05-21,0.7649576295655265,-0.840827973063967,-0.5720193771372741,-1.5998059144013819,-0.9813060419081661,-1.0487470551232692
2025-05-22,0.8167511637546682,-0.8576434194027754,-0.7005266951803886,-1.8001966462443013,-1.094717977443623,-1.0403188558064898
2025-05-23,1.5911604715509353,-0.5853014834968044,-0.41956419052611355,-1.2069092518101727,-0.937927257091661,-0.8087962658337597
2025-05-27,0.7553229949134599,-1.035419889089254,-0.8660561843461752,-1.7633927501084599,-1.5344830349227638,-1.1005291927841576
2025-05-28,0.6494364481797413,-0.8378584840580542,-0.6490185502728316,-1.474693570977009,-1.2036618642780432,-0.9438804457740176
2025-05-29,0.6450955220647447,-1.043437779046804,-0.6813296747084032,-1.2484700285627552,-1.1337306345171305,-1.275590701069199
2025-05-30,0.4283537451913663,-1.1437273397610281,-0.5284022652735537,-1.1121208501951692,-0.6750837247573958,-0.7754167946414711
2025-06-02,0.25731301804848816,-1.195935335515926,-0.6498221319210784,-0.6477742840636196,-0.47823414843463746,-0.9355072951092491
2025-06-03,0.032988542467587804,-1.192434056785478,-0.4556698097120514,-0.1978281226370782,-0.4568396076137614,-1.2794730802396053
2025-06-04,0.15221204026948304,-1.2234710773787592,-0.6203162572950194,-0.4444374706018665,0.11977196395396236,-1.2983290598523554
2025-06-05,0.6002066268242539,-1.6345704090635376,-0.7012816560568998,-0.3897762053998913,2.273957396443656,-0.9815803213206289
2025-06-06,0.06423280273845466,-1.8734865738052926,-1.8678416592595077,-1.271466356514301,1.926591976686293,-1.1993085365945553
2025-06-09,0.5804318422646744,-2.108251463592747,-2.6093397630049386,-1.7628678099832578,1.3695967152168194,-1.4612514344802878
2025-06-10,0.2739203107367841,-1.6350660502653047,-2.2620963163662013,-2.1026997462762105,0.5309820386099415,-1.777293083259633
2025-06-11,0.9940609177607964,-1.6807473370435413,-1.251184951777448,-1.7189182193543135,0.4917000818498444,-1.3796630000674746
2025-06-12,0.839946802047841,-2.134304118040882,-1.1913684273526786,-1.2024099096730385,0.7788278466185607,-1.673585058796415
2025-06-13,1.4456637076540437,-1.4608689469085574,-0.8703418683063491,-0.8793796978635161,0.42886953971507585,-0.8723431976581473
2025-06-16,0.9063072403169008,-1.7255489321745765,-1.4878603560220593,-1.2544216628168392,0.19195919699366537,-1.3424695800745727
2025-06-17,1.7517189733507328,-1.4162415715713186,-1.1229611382165212,-0.9584411185794295,0.760831211056213,-1.0962694510131101
2025-06-18,1.3723895942942792,-1.4700037396282057,-0.6225916348003842,-0.2226415979213349,0.42582807337844164,-1.2540279910087315
2025-06-20,-0.38527870132471054,-1.068486830156938,-0.009384961301850446,1.5475106359820365,0.38804238854384276,-0.8262222361376811
2025-06-23,-0.5800188638125424,-1.7763461401432799,0.30541219560373645,1.7104190176578968,-0.8998703393291171,-0.82521682370323
2025-06-24,-0.005208679856522219,-2.0056305027844603,-0.5323360216185761,1.2700824506195343,-0.49363693465861574,-1.7041389466684242
2025-06-25,-0.5288639858532496,-1.9138474157277139,-0.28761007191508653,0.3029723176749947,0.056934825282407016,-2.6961407475746566
2025-06-26,-0.2697099920541678,-2.0796795685913225,-1.3872198577057082,-0.3681852674158758,0.0728871371799364,-2.394963749884902
2025-06-27,-0.2793283112526963,-1.725861335640471,-2.357226878847942,-1.3995093181113722,0.10559363574298253,-2.362721147438962
2025-06-30,-1.7919962757226047,-1.659039871435131,-1.3876218078922333,-0.8142803496916496,0.4047202216838951,-2.0884235099065975
2025-07-01,-2.300039311046858,-1.086187134913485,-1.4606724379801135,-0.6556561083050744,1.354910359251041,-1.1782209432413326
2025-07-02,-2.8151759165081196,-0.9142814292513004,-1.2458471566518936,-1.1720921647507334,0.3210570034869748,-1.6292850180316227
2025-07-03,-2.435472601545368,-1.50873785107405,-1.8141916574802912,-1.2452374371814094,0.2890661563730061,-1.7109237939159774
2025-07-07,-1.4847731119252834,-1.2796246675968306,-1.6501695662877167,-0.5428121549095938,1.9461549277624046,-1.387464055548075
2025-07-08,-1.3638308662334644,-1.0693889418596199,-0.6743018798370115,0.04787262915007889,1.6987074171905951,-1.473053927099102
2025-07-09,-1.4036497788856432,-1.5750428178891847,-1.2551363154138184,-0.4866935692555675,1.6861519798372335,-1.663309032020201
2025-07-10,-1.4499951317790554,-1.2666171692495358,-1.1089990345202174,-0.7455514082948492,0.6259809315390089,-1.6107337980643204
2025-07-11,-1.1196594327280283,-1.3411819683116915,-1.475717563134867,-1.2867162318690215,0.323107787430597,-1.5318679026292394
2025-07-14,-0.6322713484915599,-1.186696276156161,-1.424731160757437,-1.4483204466762087,0.07287927258930851,-1.2776320875761575
